0ˆolHm,$D¤ þø997,198.80
1067,579.60
1074,569.80
1048,563.60
1055,550.80
1066,559.40
1070,567.60
1023,551.20
1070,541.80
1058,565.20
1052,555.60
1046,549.60
1058,550.80
1038,550.00
1043,540.00
1047,544.60
1055,550.20
1053,554.20
1046,550.20
1021,536.00
1044,530.20
1037,541.20
1012,527.00
1038,522.40
1032,535.60
1057,542.00
1065,560.20
1052,559.80
1049,550.80
1032,542.20
1025,529.20
997,513.80
1008,501.40
1008,508.00
985,498.80
1004,492.60
1057,525.20
1257,637.00
1234,747.80
795,558.40
888,332.20
936,407.20
965,447.60
1024,488.60
993,511.60
1042,512.60
997,524.00
1042,515.00
1045,543.20
1033,540.20
1055,541.80
1058,556.20
1044,552.40
1108,569.60
1098,604.00
1114,604.40
1117,615.20
1090,606.20
1092,590.80
1024,564.80
1019,522.00
954,493.00
946,450.80
946,446.00
937,442.40
932,435.00
930,431.20
929,429.60
950,437.40
920,438.00
949,431.60
962,454.20
941,453.60
964,450.20
945,456.40
956,449.40
942,450.40
930,437.20
948,437.20
937,443.60
936,436.60
935,435.60
927,431.80
946,434.60
935,441.60
941,437.40
945,442.60
948,446.20
941,445.20
948,443.80
951,449.20
927,441.40
949,435.80
948,448.60
960,452.80
968,463.20
934,454.40
952,441.20
952,452.00
974,460.80
959,468.00
968,462.60
964,466.40
971,466.80
960,466.60
962,460.80
978,468.40
988,482.00
994,490.40
1012,501.20
984,500.80
973,479.60
988,479.00
949,472.40
964,455.00
983,471.60
974,479.40
964,470.00
1019,486.00
1118,558.60
1320,698.80
866,638.40
861,364.00
872,365.40
950,403.20
1005,472.00
994,500.60
1025,506.40
1034,528.60
1030,532.40
1047,536.80
1067,555.00
1066,566.60
1069,567.20
1080,573.40
1113,593.20
1126,618.20
1142,632.40
1122,634.00
1127,624.00
1121,624.60
1090,608.60
1041,570.40
1019,532.20
990,507.40
957,476.80
978,465.40
970,474.80
994,479.60
981,488.80
987,483.40
975,482.20
997,483.80
993,495.40
1001,496.20
994,498.20
1001,496.80
988,495.80
995,490.80
997,495.80
1005,500.20
988,498.20
1026,503.20
977,506.40
1001,486.60
998,499.80
1017,505.60
1029,521.80
984,511.00
1006,492.80
1002,504.40
986,495.60
1028,502.80
1007,519.60
998,503.40
1029,510.40
1008,520.60
1038,520.00
996,521.20
1036,512.00
1036,536.00
1105,563.60
1038,578.20
1053,544.00
984,525.40
1021,498.80
1018,519.80
1004,512.40
1032,515.20
1034,532.80
1110,564.40
1365,712.00
1042,735.80
882,478.00
933,402.40
958,443.00
1033,488.00
1059,543.40
1046,553.80
1069,555.20
1053,562.60
1110,575.80
1094,603.60
1097,595.20
1120,606.20
1115,618.00
1161,633.40
1155,658.60
1194,670.60
1149,676.00
1162,654.20
1142,654.00
1127,636.00
1059,599.80
1025,545.40
1045,533.00
992,523.80
998,494.40
1002,499.60
1007,504.00
1014,509.80
1012,513.20
1029,518.80
1059,541.00
1017,542.20
1017,517.00
1034,523.80
1018,527.60
1023,520.00
1016,520.20
1013,514.80
1025,517.80
1008,518.20
1026,515.20
1005,517.60
1004,504.60
989,498.00
1018,500.60
1032,523.60
1022,528.00
1014,518.80
1031,520.80
1005,520.60
1026,513.40
1029,527.20
1022,526.20
996,511.60
1025,507.60
1037,529.80
1007,525.00
1056,526.60
1041,550.00
1081,557.00
1052,569.40
1052,552.00
1019,538.80
1018,518.60
1008,514.00
1007,507.60
1022,513.00
1054,534.80
1082,565.20
1403,710.40
1014,747.40
874,458.00
909,388.00
982,438.20
1024,498.80
1061,538.80
1067,563.40
1038,555.40
1053,544.00
1066,558.20
1090,575.60
1115,600.00
1126,619.40
1116,622.00
1136,624.00
1139,637.20
1178,654.60
1174,676.40
1150,664.40
1144,647.60
1128,637.60
1076,607.20
1046,564.00
1008,530.80
1016,511.20
986,504.00
996,490.00
1011,502.00
1002,507.40
1001,501.60
999,500.20
1018,506.60
1004,512.40
1008,505.60
1045,522.80
1008,530.20
1007,507.60
1012,509.00
1008,510.40
997,503.60
1010,502.20
1017,512.80
996,508.60
983,490.80
1012,494.60
1013,512.40
1012,512.60
990,503.20
1012,498.80
1008,510.40
1005,506.80
1014,508.60
1008,511.60
1019,512.40
1007,514.20
1026,514.60
1008,518.80
1021,513.20
1022,521.40
1043,530.40
1028,537.00
1092,553.60
1053,576.40
1033,545.00
1000,519.80
993,497.20
1014,501.40
1010,512.40
1005,508.00
1006,505.40
1053,524.80
1280,643.80
1223,757.20
856,576.20
892,370.40
953,416.40
1025,481.80
1026,525.40
1050,535.60
1061,554.40
1032,549.40
1077,550.00
1080,578.20
1096,586.40
1096,596.00
1098,596.80
1133,612.00
1141,636.20
1158,647.80
1158,658.00
1154,656.40
1129,644.00
1127,628.20
1086,610.60
1043,568.80
1019,533.40
997,510.20
994,495.80
993,493.60
987,490.60
994,489.80
996,494.80
1000,497.60
1001,500.40
1016,507.00
1014,515.20
1002,509.20
1004,502.80
1005,504.40
1004,504.60
1012,507.20
1008,510.40
1010,508.80
1002,506.80
987,496.00
1024,501.80
1004,516.00
974,492.00
1017,491.20
1009,513.80
995,503.40
998,496.20
1005,500.80
997,501.80
1012,503.00
1033,520.40
1014,525.40
1035,522.40
1019,528.60
1025,521.40
1058,538.20
1061,559.20
1022,545.40
1012,518.00
1006,509.60
1009,507.20
1013,510.60
1023,517.00
1018,521.00
1094,548.40
1306,678.80
1173,752.80
886,558.20
905,393.60
956,425.40
1010,477.60
1060,530.00
1044,553.60
1070,554.40
1064,567.60
1078,569.60
1120,594.80
1109,615.60
1118,612.60
1126,621.20
1137,630.40
1165,648.20
1184,672.60
1192,687.20
1182,688.00
1168,676.40
1154,662.40
1103,633.60
1067,588.60
1056,562.60
1045,551.60
1043,544.20
1023,535.00
1055,535.80
1043,550.20
1040,541.80
1068,551.20
1041,557.20
1078,555.80
1079,578.40
1061,571.80
1035,550.60
1081,553.40
1059,572.20
1057,558.20
1070,562.20
1060,566.00
1095,574.00
1055,579.00
1043,550.20
1066,552.20
1077,570.40
1052,567.00
1055,553.20
1100,573.00
1092,596.80
1056,577.60
1072,562.40
1084,576.80
1085,584.40
1094,588.60
1090,592.40
1117,600.80
1112,615.00
1141,623.60
1114,630.20
1055,590.40
1059,556.60
1068,562.60
1062,565.60
1072,566.00
1078,574.40
1064,572.40
1250,638.40
1412,814.80
894,704.80
929,408.00
978,448.60
1035,500.80
1085,555.00
1095,589.00
1083,590.20
1101,590.20
1088,595.80
1115,598.80
1121,617.40
1117,619.40
1142,627.00
1160,649.20
1144,653.60
1176,656.80
1193,682.80
1176,686.20
1146,664.00
1132,640.40
1120,627.20
1047,590.80
1030,540.20
996,516.40
987,492.40
988,487.40
976,483.20
1005,487.60
996,501.40
1005,499.60
1007,505.80
988,499.40
988,488.00
995,490.80
1000,497.00
992,496.80
987,490.00
974,481.80
1000,484.40
975,490.00
976,475.40
960,469.60
987,470.80
968,479.40
947,459.60
965,454.20
976,469.40
965,471.60
941,455.40
958,447.80
953,456.00
974,461.40
958,467.60
969,462.40
970,469.40
969,469.60
936,455.80
975,451.60
960,469.00
948,455.20
959,452.40
981,467.80
998,487.80
995,496.80
1007,499.80
968,491.40
970,468.80
953,463.20
936,446.20
968,448.80
940,456.80
950,444.00
960,454.00
1000,476.00
1260,604.00
1114,701.60
798,487.60
822,307.60
863,338.40
954,399.40
974,462.00
988,479.60
1006,495.20
1004,505.20
993,499.60
1024,505.40
1022,523.20
1042,530.00
1050,545.20
1074,559.60
1068,571.60
1097,579.60
1084,591.80
1134,604.00
1076,610.80
1080,577.60
1008,551.20
1007,507.60
966,490.60
958,462.80
936,449.20
958,444.80
925,444.80
939,430.60
965,449.40
957,461.80
974,463.80
965,470.40
956,461.40
962,458.40
961,461.60
977,467.40
948,465.40
978,460.00
957,469.60
957,457.00
962,459.00
980,469.20
961,472.40
982,469.40
970,477.20
960,466.00
983,469.20
965,475.80
952,459.80
988,466.40
996,491.20
959,481.20
982,468.20
975,479.20
995,483.00
987,491.80
993,489.40
987,490.60
987,487.00
988,487.40
998,492.00
981,491.20
974,478.20
1013,489.60
995,505.80
1019,504.60
1041,527.80
1047,543.40
1055,550.20
1035,547.00
1018,528.20
1007,513.60
986,498.60
1013,496.80
996,506.20
983,490.80
1052,510.60
1163,596.40
1352,738.60
917,678.00
875,400.20
915,391.00
992,445.80
1021,503.60
1013,517.80
1046,526.20
1059,551.20
1053,556.60
1091,568.20
1065,580.60
1082,571.80
1107,592.00
1121,612.60
1142,629.40
1138,640.40
1163,648.00
1157,660.60
1179,665.80
1139,663.00
1089,619.00
1061,577.80
1034,550.20
1004,522.00
1030,514.40
987,512.80
977,483.00
1006,488.60
1004,505.20
1001,502.80
1016,507.00
1009,513.20
1021,513.80
1036,527.00
1019,529.20
1019,519.00
1005,513.40
1022,511.80
1010,517.20
1006,508.40
1007,506.40
1035,518.20
988,516.20
1012,497.60
1022,516.00
1002,514.00
1036,515.60
1016,528.00
1009,513.20
1025,515.40
1014,520.60
1013,513.60
1010,511.80
1033,519.20
1054,541.40
1025,542.40
1048,534.20
1085,562.80
1060,575.00
1008,539.20
1020,512.80
1013,517.20
1021,516.20
1008,515.80
1021,513.20
1030,524.60
1228,609.20
1360,780.80
876,666.40
918,392.80
906,413.20
974,433.20
1069,512.00
1052,562.20
1066,557.60
1055,561.60
1083,566.20
1094,587.40
1085,590.40
1106,593.40
1124,613.20
1137,629.20
1139,637.80
1158,646.60
1175,664.80
1165,671.00
1166,665.40
1148,658.80
1088,624.00
1045,570.80
1042,543.80
1029,536.80
985,511.40
1007,493.80
980,496.20
1025,498.00
1006,517.40
1025,513.60
1018,522.20
1042,527.60
1004,526.80
1001,502.80
1025,510.60
1036,529.40
1002,522.40
1011,505.60
993,503.80
1006,498.20
1006,506.00
999,503.20
1018,506.60
1014,516.40
1000,508.40
1008,503.20
1018,512.00
996,509.20
1020,505.60
1001,512.40
1014,506.20
997,507.20
1031,510.60
1033,531.80
1034,533.40
1050,540.40
1047,548.80
1021,536.60
1024,522.20
983,507.60
1008,493.00
1023,514.00
994,511.40
1029,508.00
1034,531.00
1317,647.20
1222,779.00
821,561.60
884,346.20
948,409.60
994,466.40
1043,513.60
1049,545.40
1064,555.00
1056,560.80
1073,562.80
1080,575.80
1073,577.20
1104,585.40
1098,601.60
1120,606.80
1133,625.20
1174,649.40
1156,666.80
1148,652.80
1143,646.00
1121,634.20
1076,603.00
1036,560.00
1013,526.80
1013,513.00
984,501.40
983,483.60
1008,493.00
968,492.00
1006,483.20
1000,503.60
1022,508.80
1004,514.80
1025,512.40
1014,520.60
1019,516.00
1010,515.40
1017,512.80
994,507.80
1028,507.60
1001,517.20
997,499.40
1000,498.20
1012,504.80
985,501.20
1014,496.60
1016,514.80
1021,518.00
998,511.80
1031,511.20
1012,523.40
997,506.00
1014,503.80
1019,516.00
1005,513.40
1047,521.80
1026,538.60
1013,520.80
1059,531.40
1055,557.40
1076,563.40
1058,568.80
1038,550.00
997,521.60
1012,503.00
1020,515.20
1024,521.60
1047,533.20
1024,537.80
1201,594.80
1359,764.20
870,663.40
881,374.40
929,400.20
1014,463.00
1067,535.20
1046,558.60
1049,547.20
1061,553.80
1071,565.00
1091,579.00
1112,599.40
1106,609.60
1100,603.60
1116,606.40
1150,629.60
1149,649.60
1174,659.00
1164,670.00
1134,652.00
1142,637.20
1085,619.20
1070,579.00
1060,566.00
994,533.60
1005,498.40
1004,504.60
995,500.40
981,489.40
1014,494.20
1017,515.20
1009,513.80
1006,507.80
1013,508.80
1005,509.80
1002,503.80
1006,503.60
995,501.60
993,494.20
1007,498.60
1004,505.80
986,496.80
1007,494.40
984,497.80
984,484.00
1008,493.60
1029,516.40
989,513.00
989,489.00
995,491.40
987,491.80
1000,492.20
989,495.60
1030,505.40
988,513.20
993,490.00
1005,497.80
1000,503.00
1029,511.60
1026,527.80
1023,524.80
1049,533.40
1036,543.80
1009,525.20
1012,510.20
1007,510.00
987,499.00
1011,496.60
989,502.20
1033,506.60
1121,568.20
1354,714.20
980,704.40
905,450.00
901,403.40
959,424.20
1007,478.20
1043,521.40
1040,541.80
1047,542.80
1062,553.00
1070,565.20
1080,574.00
1069,575.60
1116,587.80
1094,607.20
1139,612.00
1115,629.40
1158,632.20
1140,650.80
1140,640.00
1114,629.60
1115,614.40
1058,592.20
1037,549.60
1001,522.60
1002,501.40
992,498.00
995,493.20
1000,497.00
990,496.00
1017,500.80
1006,512.60
1024,513.20
994,512.00
1011,500.80
998,505.80
1045,516.80
1002,527.80
1041,517.60
988,519.80
1010,496.80
1002,506.80
999,500.80
1010,503.40
1012,510.80
1009,510.80
998,504.60
1009,502.40
996,503.80
1022,506.40
1007,516.00
1009,507.80
1013,510.60
1012,512.60
1013,512.40
1019,515.40
1000,511.40
1025,510.00
1038,530.20
1056,545.20
1055,555.60
1041,549.40
1043,541.80
1005,527.80
993,500.20
1017,502.60
998,509.40
1008,502.00
1042,521.60
1102,566.00
1364,706.80
1042,735.20
861,469.60
911,381.00
970,434.60
1014,487.60
1078,539.60
1052,567.60
1041,547.60
1055,546.60
1047,551.80
1120,576.20
1093,609.20
1119,603.40
1117,618.20
1125,620.20
1144,632.60
1166,652.80
1164,665.20
1155,660.40
1142,649.80
1109,628.80
1055,587.40
1040,549.00
1009,527.60
988,500.60
984,486.40
994,488.00
1005,498.40
997,501.80
988,493.40
1029,504.40
998,516.60
998,498.00
1010,502.80
1022,514.80
1013,518.40
1023,517.00
1019,521.40
996,509.80
1007,500.40
1018,511.40
989,506.40
996,491.80
1019,505.20
1012,516.20
1013,512.40
1033,521.00
1006,522.20
1022,512.40
1007,516.00
977,495.00
1032,499.00
1005,521.20
1009,506.60
983,498.60
1008,493.00
1019,512.40
1007,514.20
1018,511.40
1052,531.60
1007,534.00
1035,518.20
1049,540.60
1056,551.80
1066,560.00
1055,561.60
1030,545.00
986,512.40
1006,494.00
1050,523.60
1006,532.40
1018,510.80
1043,528.00
1120,573.80
1402,732.80
956,723.60
856,416.00
935,387.60
965,447.00
1047,497.80
1053,549.40
1036,546.20
1070,549.60
1045,560.00
1086,561.40
1089,587.20
1093,590.60
1104,597.40
1127,613.20
1122,625.00
1169,640.80
1161,665.80
1155,658.60
1179,664.60
1137,662.20
1118,629.40
1082,603.60
1026,559.60
1023,524.80
1017,520.60
989,505.80
978,484.60
1005,488.80
987,497.80
1002,493.00
1021,509.60
1025,522.60
1007,517.80
1025,514.20
1022,523.80
1010,517.20
1031,518.40
1001,519.00
1008,503.80
1016,511.20
1031,522.00
986,513.00
983,484.80
990,485.80
993,491.20
1008,499.00
1042,521.60
963,510.40
1001,478.20
997,499.40
1020,506.20
994,509.60
1020,504.40
1001,512.40
1002,501.40
1007,504.00
1019,511.80
1005,513.40
1013,508.20
1009,511.40
1025,515.40
1045,533.00
1053,548.20
1052,552.60
1025,541.20
1045,533.00
1026,537.40
1006,518.00
1004,505.20
1002,503.20
1022,510.00
1028,524.40
1172,585.60
1346,741.60
894,665.20
894,394.00
912,401.20
971,435.60
1032,495.40
1042,536.00
1044,542.80
1065,552.40
1060,563.00
1053,557.20
1082,564.60
1080,581.20
1100,588.00
1115,606.00
1124,618.60
1124,624.00
1152,635.20
1160,655.20
1133,649.20
1138,635.00
1097,621.60
1067,585.00
1018,547.40
1018,518.00
981,503.20
1016,495.00
975,499.60
1012,489.80
983,500.40
1000,489.80
995,498.00
1005,499.00
1002,503.80
1011,505.60
997,505.40
995,496.20
998,496.20
1007,501.60
1013,509.40
989,503.40
1002,494.20
1000,501.20
988,495.20
1001,493.20
997,499.40
1012,503.00
999,506.80
1001,499.80
986,495.00
1001,492.00
1004,502.20
1022,511.20
1030,525.20
1007,520.80
998,503.40
1025,508.80
1013,520.20
1045,525.80
1037,541.80
1066,548.60
1043,556.80
1022,534.60
1005,515.20
1006,505.40
1013,508.80
998,507.00
1004,500.40
1031,514.80
1079,550.20
1366,693.80
1020,727.60
878,463.20
897,385.60
969,425.80
1044,499.00
1029,538.00
1055,539.40
1058,556.20
1036,549.20
1067,548.40
1081,572.60
1083,581.80
1091,586.20
1101,595.00
1127,611.40
1152,637.00
1155,653.20
1139,648.60
1127,634.20
1133,629.40
1114,625.40
1046,586.80
1017,534.40
988,505.40
996,491.20
976,488.00
978,476.80
978,478.00
996,485.20
992,494.40
995,493.20
992,493.80
1000,495.20
993,497.20
1014,501.40
1019,516.00
969,499.00
987,476.20
1000,492.20
1009,503.60
980,497.40
1012,492.80
977,498.00
1019,493.80
968,498.60
1001,481.20
1000,500.60
1008,503.20
1000,504.80
974,489.60
1010,488.40
977,496.80
1008,489.40
1013,510.00
997,506.60
1005,500.20
1001,503.40
1014,506.20
1014,514.00
1022,517.20
1032,526.00
1052,540.00
1035,545.20
1053,542.20
1048,551.00
1006,531.20
1004,505.20
1020,510.40
1019,519.60
1006,513.80
989,499.20
1053,514.60
1234,625.40
1331,772.80
846,637.00
868,354.80
933,394.00
1002,460.60
1035,515.20
1040,537.00
1073,553.20
1034,557.40
1073,549.60
1084,577.40
1090,586.40
1086,588.40
1106,594.00
1107,606.40
1156,626.60
1170,661.60
1163,667.20
1158,661.00
1146,653.20
1127,638.40
1102,617.00
1050,581.20
1023,539.20
990,509.80
974,483.60
998,483.60
986,493.20
1000,491.60
1001,500.40
1001,501.00
1012,505.40
1033,520.40
1000,519.80
1019,507.60
999,511.00
1007,502.20
1007,507.00
1004,505.80
1008,505.60
983,498.00
973,479.00
997,482.60
984,491.80
998,489.60
1000,498.80
987,494.80
986,486.60
983,484.80
997,488.60
1019,505.80
977,502.20
1017,493.00
970,498.20
995,480.00
997,495.80
1014,503.80
1044,526.00
1021,534.80
1046,531.00
1022,536.40
1033,526.40
1013,525.00
1007,510.60
986,498.60
1004,493.20
974,492.00
1001,484.80
1043,517.80
1206,608.20
1312,748.40
870,635.20
889,377.60
905,395.40
985,437.00
1014,496.60
1028,519.60
1038,532.00
1045,540.80
1067,553.80
1056,562.60
1077,564.40
1094,583.80
1068,583.60
1116,587.20
1120,617.60
1149,631.60
1156,651.80
1146,652.00
1128,638.80
1116,623.20
1079,601.20
1054,569.00
1029,544.00
1011,521.80
993,503.80
997,494.60
994,495.80
1008,499.60
995,502.80
1001,497.40
1012,505.40
1030,519.20
1022,526.80
1011,517.60
1029,518.20
1032,530.20
1006,521.60
1038,518.80
1026,533.20
1024,525.20
1022,523.20
1022,522.00
1026,523.60
997,514.40
1054,519.80
1026,542.80
1040,531.60
1057,546.80
1024,543.80
1059,538.00
1091,571.80
1072,583.40
1070,571.20
1035,556.00
1006,523.40
1028,514.80
1041,533.20
1014,530.20
1026,518.80
1050,535.60
1212,614.80
1380,779.20
897,686.80
911,402.60
938,421.80
980,454.80
1056,510.40
1076,564.00
1053,566.80
1077,562.60
1066,572.60
1093,576.80
1107,598.60
1089,599.80
1106,595.80
1126,614.00
1143,632.80
1146,644.20
1179,659.20
1158,670.60
1162,659.60
1133,650.40
1092,616.60
1060,579.20
1023,545.20
986,508.20
1004,493.20
1012,507.20
999,506.80
987,494.20
1007,495.00
1006,506.60
1010,507.60
1000,506.00
1007,502.80
1019,511.80
1012,516.20
1029,518.80
1012,522.20
993,504.40
996,494.20
1004,499.20
1011,506.80
1005,508.60
999,502.60
983,492.60
1020,497.80
974,501.60
1019,492.00
998,510.60
1007,501.60
988,499.40
998,492.00
996,497.20
1024,507.20
1036,528.80
1055,543.60
1050,553.00
1036,544.40
1010,525.60
1014,511.60
978,499.60
998,486.00
1007,501.60
1008,507.40
1014,510.40
1080,540.40
1347,686.80
1108,751.40
827,495.60
911,360.60
948,425.80
1035,482.80
1044,538.60
1047,545.20
1050,548.20
1057,552.80
1058,557.40
1102,575.60
1092,598.00
1102,596.00
1128,612.40
1114,622.40
1152,629.20
1157,654.00
1172,663.00
1172,672.00
1144,660.80
1104,628.00
1076,592.80
1024,555.20
1023,523.60
1000,513.80
1019,507.60
983,504.60
998,489.00
1018,506.00
1013,516.00
994,505.40
1036,510.80
1021,530.00
1007,515.40
1025,514.20
1006,517.40
1022,512.40
1023,522.40
1002,514.60
1000,501.20
993,497.20
1005,497.80
1026,513.40
1008,518.80
1008,508.00
1005,506.80
1005,505.00
1005,505.00
1018,510.20
1006,513.20
1019,511.20
995,509.40
1013,502.20
1011,512.20
1021,515.00
997,511.40
1019,505.80
1014,517.00
1030,520.40
1036,532.40
1062,546.40
1058,560.40
1032,547.60
1017,526.00
1014,515.80
1005,510.40
1006,505.40
1002,504.40
1042,518.00
1053,546.40
1308,655.00
1150,744.80
837,524.80
904,363.80
953,423.60
1019,479.40
1012,516.20
1059,530.80
1052,556.20
1070,559.20
1066,568.40
1064,565.20
1067,565.20
1092,577.00
1118,602.40
1119,618.40
1158,634.60
1161,659.20
1156,659.00
1151,654.00
1161,655.00
1112,641.40
1074,596.80
1032,557.20
1011,523.60
1002,507.40
1008,504.40
974,494.40
974,474.00
999,484.00
995,497.40
1017,503.80
1008,513.40
993,502.00
1023,505.00
1006,516.20
1033,516.80
1007,522.60
989,499.80
993,490.60
1001,496.20
980,492.60
1019,495.60
1001,511.80
965,486.60
999,478.60
1005,501.40
1005,505.00
999,502.60
1000,499.40
996,498.40
984,491.20
1006,492.80
1011,508.00
987,501.40
1005,494.20
1007,505.80
1014,509.80
1005,510.40
997,501.80
1018,505.40
1041,527.20
1040,540.60
1043,541.20
1023,535.00
1010,517.80
1002,506.80
1007,504.00
968,491.40
986,475.20
1006,494.00
1022,512.40
1156,575.60
1273,702.80
885,617.80
873,380.20
905,385.80
950,423.00
997,468.80
1035,512.20
1041,537.40
1022,533.40
1054,534.80
1060,556.40
1074,565.60
1067,571.20
1107,583.00
1088,599.40
1102,593.60
1131,613.60
1130,630.60
1137,632.80
1145,640.20
1107,629.80
1059,587.80
1054,557.00
1013,537.60
993,505.00
974,485.40
996,482.80
989,493.20
970,481.40
1008,485.20
996,503.20
1004,499.20
990,498.40
999,493.60
1000,499.40
1005,502.00
997,501.80
1008,501.40
1000,504.80
986,494.40
987,486.40
981,484.60
987,483.40
998,491.40
995,496.80
1007,499.80
981,496.60
992,485.40
981,487.60
1004,490.20
990,498.40
988,489.20
978,484.00
1004,488.40
1021,510.80
996,511.00
1008,500.80
1047,523.60
1032,541.00
1042,536.00
1045,543.20
990,523.00
986,488.40
1008,494.80
987,499.60
1002,493.00
1008,504.40
1033,518.00
1273,629.00
1218,751.00
829,562.40
896,355.80
938,412.80
1004,464.40
1014,508.00
1035,522.40
1042,537.80
1058,548.40
1066,561.20
1090,575.60
1068,581.20
1083,574.00
1106,592.20
1154,625.20
1130,644.40
1152,638.80
1162,656.00
1152,658.00
1149,650.80
1090,625.40
1081,586.40
1019,556.20
1012,516.20
1014,512.80
1020,516.40
983,505.20
985,483.80
980,483.00
999,487.60
1009,503.00
1000,505.40
1002,500.80
1030,513.20
1010,522.00
1024,515.60
1026,524.80
978,506.80
997,485.60
1019,505.80
994,509.00
1008,499.60
1019,512.40
994,509.00
1006,498.80
1009,507.20
988,500.60
1034,506.40
1013,525.60
1008,511.00
1008,508.00
1011,509.20
1017,513.40
1018,517.40
997,509.60
1012,503.00
1001,507.60
1008,503.80
1052,525.60
1006,533.60
1065,529.60
1034,552.60
1050,540.40
1064,555.60
1045,556.40
1007,529.80
1008,507.40
1007,507.60
1005,506.20
1012,507.80
1012,512.00
1070,535.20
1240,638.00
1282,756.80
837,604.00
915,368.20
927,419.80
1006,458.60
1046,522.00
1026,538.00
1061,540.00
1061,561.00
1061,561.00
1068,563.80
1088,576.00
1090,588.80
1112,598.80
1130,619.20
1130,630.00
1154,639.60
1162,657.20
1153,658.40
1140,647.80
1118,631.20
1064,596.40
1070,566.40
1011,546.40
983,499.80
1004,491.40
965,488.40
980,471.00
1007,490.80
977,495.00
990,482.20
1022,502.80
1005,515.20
1007,505.80
1013,509.40
982,500.60
1012,494.00
1000,507.20
977,490.80
1000,486.20
1001,500.40
977,491.40
1011,490.60
980,498.60
995,486.00
977,487.80
974,475.80
987,479.20
1052,513.00
988,526.40
987,487.60
988,487.40
988,488.00
1023,502.00
998,513.00
1024,508.40
1012,519.20
990,503.20
1004,495.60
1010,506.40
998,505.20
1043,516.00
1058,549.00
1053,556.00
1036,546.20
1021,530.00
1000,512.60
993,497.20
995,493.80
978,488.20
1032,499.60
1026,529.60
1028,526.80
1222,605.60
1290,749.20
875,624.00
917,391.80
909,413.80
986,439.80
1017,498.40
1040,526.20
1042,540.80
1073,554.40
1043,561.00
1061,550.20
1069,564.20
1074,571.00
1115,590.40
1118,616.20
1132,623.60
1158,642.40
1158,658.00
1162,659.60
1141,653.60
1130,636.60
1103,619.20
1036,576.20
1033,534.80
1002,520.60
994,498.80
998,495.60
969,486.40
1008,484.60
1022,513.60
1001,513.60
989,496.20
1035,507.40
977,511.80
1032,499.00
1019,526.80
998,510.60
1013,504.00
1014,513.40
1024,518.00
1023,523.60
1018,521.00
1004,512.40
1000,502.40
1008,503.20
1007,507.60
1004,505.80
1042,519.20
1023,534.40
1105,555.80
1077,593.80
1067,573.00
1034,553.80
1026,530.80
1035,529.60
1036,535.40
1008,524.80
1012,509.60
1012,512.00
1071,535.60
1301,663.00
1266,787.00
822,588.40
916,359.60
938,424.80
1026,473.20
1060,539.60
1053,557.20
1065,557.80
1072,567.80
1073,572.40
1106,586.20
1104,605.20
1112,607.20
1150,627.20
1134,643.60
1163,645.60
1168,665.00
1197,679.60
1209,701.80
1154,687.00
1155,654.40
1091,629.40
1044,572.20
1029,538.00
1011,521.80
1011,511.00
1013,511.80
1008,511.00
1013,510.00
1038,523.00
1022,531.60
1033,526.40
1034,533.40
1007,523.20
1057,527.00
1050,554.20
1034,543.60
1011,524.80
1019,514.20
1010,515.40
1043,523.20
1013,531.00
1028,519.00
986,511.20
1032,504.40
1049,538.80
1040,545.40
1050,544.00
1056,552.40
1040,549.60
1012,528.80
1017,514.00
998,509.40
1010,502.80
997,504.80
997,497.00
1017,505.00
1176,580.60
1370,753.60
964,707.60
820,406.40
934,365.60
956,442.80
999,473.20
1045,517.40
1058,550.20
1046,553.20
1053,548.80
1066,558.20
1046,558.00
1062,552.40
1066,563.60
1091,576.00
1145,612.60
1120,635.00
1155,634.00
1134,646.60
1140,636.40
1121,632.40
1060,596.60
1080,568.00
1022,556.80
998,512.40
987,493.60
968,479.40
974,470.40
978,475.60
995,484.80
1001,497.40
983,493.80
976,480.20
995,483.60
1000,497.00
999,499.60
1000,499.40
1004,501.60
1007,505.20
986,498.60
1000,491.60
1007,502.80
966,490.60
1017,486.40
1022,519.00
1022,522.00
1031,525.60
1045,536.60
1023,536.20
992,510.60
984,488.80
977,481.20
976,476.60
1007,488.40
995,502.20
1008,500.20
1173,574.00
1323,733.00
824,623.40
881,346.80
897,387.40
999,437.80
1026,509.80
1023,524.80
1004,515.40
1040,518.40
1057,546.80
1061,558.60
1056,559.00
1093,570.80
1090,591.80
1102,594.80
1121,609.60
1115,618.60
1150,629.00
1142,646.80
1153,646.40
1115,637.80
1049,588.60
1042,546.20
1011,529.60
986,501.00
997,490.40
993,495.40
990,491.80
987,488.80
993,489.40
1014,501.40
999,508.00
1010,503.40
1006,508.40
988,498.80
1023,502.00
985,507.80
1004,492.60
987,497.20
1012,497.00
1000,507.20
988,495.20
995,490.80
997,495.80
1004,499.80
1014,508.00
1017,515.20
1022,519.00
1055,535.20
1020,541.00
995,510.00
993,494.20
1014,501.40
996,506.80
964,483.20
977,469.20
998,485.40
1049,518.40
1314,655.00
1011,692.80
845,444.60
900,367.00
941,416.40
990,460.60
1012,498.80
1034,520.80
1022,529.20
1026,523.60
1031,528.00
1058,541.80
1038,550.00
1061,547.20
1085,570.60
1088,586.20
1125,602.80
1126,625.40
1124,625.20
1108,617.60
1095,602.80
1070,585.00
